False	{'id': 120794, 'name': 'Batman Collection', 'poster_path': '/adQxUvQW8HXNsvMG5aj71pHh9T.jpg', 'backdrop_path': '/9SpZvXLZDGGtFqVDByGqSGI64Kw.jpg'}	125000000	[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 14, 'name': 'Fantasy'}]		415	tt0118688	en	Batman & Robin	Along with crime-fighting partner Robin and new recruit Batgirl, Batman battles the dual threat of frosty genius Mr. Freeze and homicidal horticulturalist Poison Ivy. Freeze plans to put Gotham City on ice, while Ivy tries to drive a wedge between the dynamic duo.	17.038824	/79AYCcxw3kSKbhGpx1LiqaCAbwo.jpg	[{'name': 'PolyGram Filmed Entertainment', 'id': 1382}, {'name': 'Warner Bros.', 'id': 6194}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	1997-06-20	238207122	125	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Strength. Courage. Honor. And loyalty.	Batman & Robin	False	4.2	1447
False	{'id': 87359, 'name': 'Mission: Impossible Collection', 'poster_path': '/gwyJPIhCK4Xz2WogeBnhCSQfUek.jpg', 'backdrop_path': '/49L0c5utmm0A4BkeDafM9BOhyBT.jpg'}	125000000	[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]	http://www.missionimpossible.com/	955	tt0120755	en	Mission: Impossible II	With computer genius Luther Stickell at his side and a beautiful thief on his mind, agent Ethan Hunt races across Australia and Spain to stop a former IMF agent from unleashing a genetically engineered biological weapon called Chimera. This mission, should Hunt choose to accept it, plunges him into the center of an international crisis of terrifying magnitude.	18.97178	/eRaEC0vf5q5TSvaoJPwGTt2wa9T.jpg	[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Cruise/Wagner Productions', 'id': 44}, {'name': 'Munich Film Partners & Company (MFP) MI2 Productions', 'id': 51199}]	[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	2000-05-24	546388105	123	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Expect the impossible again.	Mission: Impossible II	False	5.9	1966
False	{'id': 1241, 'name': 'Harry Potter Collection', 'poster_path': '/8Xmkc1HvCOpMlbFvVabrtr6HAsp.jpg', 'backdrop_path': '/wfnMt6LGqYHcNyOfsuusw5lX3bL.jpg'}	125000000	[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]	http://harrypotter.warnerbros.com/harrypotterandthedeathlyhallows/mainsite/index.html	671	tt0241527	en	Harry Potter and the Philosopher's Stone	Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard -- with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths -- and about the villain who's to blame.	38.187238	/dCtFvscYcXQKTNvyyaQr2g2UacJ.jpg	[{'name': '1492 Pictures', 'id': 436}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Heyday Films', 'id': 7364}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	2001-11-16	976475550	152	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Let the Magic Begin.	Harry Potter and the Philosopher's Stone	False	7.5	7188
False		125000000	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]	http://www.thedayaftertomorrow.com/	435	tt0319262	en	The Day After Tomorrow	After years of increases in the greenhouse effect,  havoc is wreaked globally in the form of catastrophic hurricanes, tornadoes, tidal waves, floods and the beginning of a new Ice Age. Paleoclimatologist, Jack Hall tries to warn the world while also shepherding to safety his son, trapped in New York after the city is overwhelmed by the start of the new big freeze.	15.049695	/pRmpaFjtegy8PnUvSBDyT9dm7c.jpg	"[{'name': 'Lions Gate Films', 'id': 35}, {'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Centropolis Entertainment', 'id': 347}, {'name': 'Mark Gordon Productions', 'id': 11362}, {'name': ""Mel's Cite du Cinema"", 'id': 54502}]"	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2004-05-26	544272402	124	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'es', 'name': 'Español'}]	Released	Where will you be?	The Day After Tomorrow	False	6.2	2462
False	{'id': 115776, 'name': 'Robert Langdon Collection', 'poster_path': '/mZDeXsVhBxnWD3tGOQ69vKS3WYL.jpg', 'backdrop_path': '/j1IqpLhCypllamjKe6C2RstjfEQ.jpg'}	125000000	[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]	http://www.sonypictures.com/homevideo/thedavincicode/index.html	591	tt0382625	en	The Da Vinci Code	When the curator of the Louvre is found murdered in the famed museum's hallowed halls, Harvard professor, Robert Langdon and cryptographer, Sophie Neve must untangle a deadly web of deceit involving the works of Leonardo da Vinci.	18.566706	/5IqaT3fza0Y9vKazjGwDGsNuuS8.jpg	[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Imagine Entertainment', 'id': 23}, {'name': 'Skylark Productions', 'id': 8253}, {'name': 'Government of Malta', 'id': 19927}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'MT', 'name': 'Malta'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	2006-05-17	767820459	149	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'la', 'name': 'Latin'}, {'iso_639_1': 'es', 'name': 'Español'}]	Released	Seek the truth.	The Da Vinci Code	False	6.5	2773
False	{'id': 86780, 'name': 'Clash of the Titans Collection', 'poster_path': '/3TXIuCHr2m9oZcLJOc5qo9o5WsT.jpg', 'backdrop_path': '/vmE52XvE2yWWQFt4g1x17K070gY.jpg'}	125000000	[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]	http://www.clash-of-the-titans.com/	18823	tt0800320	en	Clash of the Titans	Born of a god but raised as a man, Perseus is helpless to save his family from Hades, vengeful god of the underworld. With nothing to lose, Perseus volunteers to lead a dangerous mission to defeat Hades before he can seize power from Zeus and unleash hell on earth. Battling unholy demons and fearsome beasts, Perseus and his warriors will only survive if Perseus accepts his power as a god, defies fate and creates his own destiny.	11.972347	/n8W2Y72VzSi8Yz6IvYWwfoiMTS6.jpg	[{'name': 'The Zanuck Company', 'id': 80}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Thunder Road Pictures', 'id': 3528}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Moving Picture Company (MPC)', 'id': 20478}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2010-04-01	232713139	106	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Titans will clash.	Clash of the Titans	False	5.6	2280
False	{'id': 9485, 'name': 'The Fast and the Furious Collection', 'poster_path': '/mCkqJf4ijbNoBWvJ0RTWZJuhJUA.jpg', 'backdrop_path': '/z5A5W3WYJc3UVEWljSGwdjDgQ0j.jpg'}	125000000	[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]	http://www.watchvideoseries.com/movies/fast-five-2011-2/	51497	tt1596343	en	Fast Five	Former cop Brian O'Conner partners with ex-con Dom Toretto on the opposite side of the law. Since Brian and Mia Toretto broke Dom out of custody, they've blown across many borders to elude authorities. Now backed into a corner in Rio de Janeiro, they must pull one last job in order to gain their freedom.	1.420361	/cA81CI8odKv5KHRUUzJbj83yN7c.jpg	[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Original Film', 'id': 333}, {'name': 'One Race Productions', 'id': 1225}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2011-04-20	626137675	130	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'pt', 'name': 'Português'}, {'iso_639_1': 'it', 'name': 'Italiano'}]	Released	Get the Fifth Gear.	Fast Five	False	7.1	2491
False	{'id': 1241, 'name': 'Harry Potter Collection', 'poster_path': '/8Xmkc1HvCOpMlbFvVabrtr6HAsp.jpg', 'backdrop_path': '/wfnMt6LGqYHcNyOfsuusw5lX3bL.jpg'}	125000000	[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]	http://www.harrypotter.com	12445	tt1201607	en	Harry Potter and the Deathly Hallows: Part 2	Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.	24.990737	/fTplI1NCSuEDP4ITLcTps739fcC.jpg	[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'Heyday Films', 'id': 7364}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	2011-07-07	1342000000	130	[{'iso_639_1': 'en', 'name': 'English'}]	Released	It all ends here.	Harry Potter and the Deathly Hallows: Part 2	False	7.9	6141
False	{'id': 102322, 'name': 'Sherlock Holmes Collection', 'poster_path': '/bsUN9Ph1nUituteKWOhPQGguNXt.jpg', 'backdrop_path': '/aeLom584FZdu6253WMaYEUCrTdu.jpg'}	125000000	[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]	http://sherlockholmes2.warnerbros.com/index.html	58574	tt1515091	en	Sherlock Holmes: A Game of Shadows	There is a new criminal mastermind at large (Professor Moriarty) and not only is he Holmes’ intellectual equal, but his capacity for evil and lack of conscience may give him an advantage over the  detective.	18.695329	/7OFqsVuS6DlVM10GUD72vCGpQm9.jpg	[{'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Silver Pictures', 'id': 1885}, {'name': 'Lin Pictures', 'id': 2723}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Wigram Productions', 'id': 23202}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2011-11-22	334615000	129	[{'iso_639_1': 'en', 'name': 'English'}]	Released	The game is afoot.	Sherlock Holmes: A Game of Shadows	False	7	3971
False		125000000	[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]	http://www.welcometorecall.com/	64635	tt1386703	en	Total Recall	Welcome to Rekall, the company that can turn your dreams into real memories. For a factory worker named Douglas Quaid, even though he's got a beautiful wife who he loves, the mind-trip sounds like the perfect vacation from his frustrating life - real memories of life as a super-spy might be just what he needs. But when the procedure goes horribly wrong, Quaid becomes a hunted man. Finding himself on the run from the police - controlled by Chancellor Cohaagen, the leader of the free world - Quaid teams up with a rebel fighter to find the head of the underground resistance and stop Cohaagen. The line between fantasy and reality gets blurred and the fate of his world hangs in the balance as Quaid discovers his true identity, his true love, and his true fate.	16.42635	/tWBo7aZk3I1dLxmMj7ZJcN8uke5.jpg	[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Original Film', 'id': 333}, {'name': 'Rekall Productions', 'id': 12676}, {'name': 'Prime Focus', 'id': 15357}, {'name': 'Total Recall', 'id': 85921}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	2012-08-02	198802074	121	[{'iso_639_1': 'en', 'name': 'English'}]	Released	What Is Real?	Total Recall	False	5.8	2540
False		125000000	[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]	http://www.noahmovie.com	86834	tt1959490	en	Noah	A man who suffers visions of an apocalyptic deluge takes measures to protect his family from the coming flood.	14.924487	/5wioUjzwr91fvq7ydunxK2CPSxi.jpg	[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Regency Enterprises', 'id': 508}, {'name': 'Protozoa Pictures', 'id': 7503}, {'name': 'Disruption Entertainment', 'id': 10256}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2014-03-20	362637473	139	[{'iso_639_1': 'en', 'name': 'English'}]	Released	The end of the world is just the beginning.	Noah	False	5.5	2408
False	{'id': 401562, 'name': 'Teenage Mutant Ninja Turtles (Remake) Collection', 'poster_path': '/i3DywIl37k83YXWreQGIcWNF7kL.jpg', 'backdrop_path': '/tfpOdV9gvqbGJEeLGSu5X1vOLKV.jpg'}	125000000	[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]	http://www.teenagemutantninjaturtlesmovie.com	98566	tt1291150	en	Teenage Mutant Ninja Turtles	The city needs heroes. Darkness has settled over New York City as Shredder and his evil Foot Clan have an iron grip on everything from the police to the politicians. The future is grim until four unlikely outcast brothers rise from the sewers and discover their destiny as Teenage Mutant Ninja Turtles. The Turtles must work with fearless reporter April and her wise-cracking cameraman Vern Fenwick to save the city and unravel Shredder's diabolical plan.	22.337973	/oDL2ryJ0sV2bmjgshVgJb3qzvwp.jpg	[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Nickelodeon Movies', 'id': 2348}, {'name': 'Platinum Dunes', 'id': 2481}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2014-08-07	477200000	101	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Mysterious. Dangerous. Reptilious. You've never seen heroes like this.	Teenage Mutant Ninja Turtles	False	5.8	2677
False	{'id': 131635, 'name': 'The Hunger Games Collection', 'poster_path': '/ttbKy12hDjSHQcM7sCoeW1WsDlW.jpg', 'backdrop_path': '/zWiiLNg8yXv0he3tCH6XignPaYV.jpg'}	125000000	[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]	http://www.thehungergames.movie/	131631	tt1951265	en	The Hunger Games: Mockingjay - Part 1	Katniss Everdeen reluctantly becomes the symbol of a mass rebellion against the autocratic Capitol.	147.098006	/gj282Pniaa78ZJfbaixyLXnXEDI.jpg	[{'name': 'Lionsgate', 'id': 1632}, {'name': 'Color Force', 'id': 5420}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2014-11-18	752100229	123	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Fire burns brighter in the darkness	The Hunger Games: Mockingjay - Part 1	False	6.6	5767
False		125000000	[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]	http://www.dreamworks.com/trolls/	136799	tt1679335	en	Trolls	Lovable and friendly, the trolls love to play around. But one day, a mysterious giant shows up to end the party. Poppy, the optimistic leader of the Trolls, and her polar opposite, Branch, must embark on an adventure that takes them far beyond the only world they’ve ever known.	16.83711	/zKu5MNy9QW1a5ZHgv7iAp3kRZpE.jpg	[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'DreamWorks Animation', 'id': 521}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2016-10-13	346864462	92	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Trolls	False	6.7	1054
False		125000000	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]	http://www.foxmovies.com/movies/assassins-creed	121856	tt2094766	en	Assassin's Creed	Through unlocked genetic memories that allow him to relive the adventures of his ancestor in 15th century Spain, Callum Lynch discovers he's a descendant of the secret 'Assassins' society. After gaining incredible knowledge and skills, he is now poised to take on the oppressive Knights Templar in the present day.	27.54107	/tIKFBxBZhSXpIITiiB5Ws8VGXjt.jpg	[{'name': 'Regency Enterprises', 'id': 508}, {'name': 'The Kennedy/Marshall Company', 'id': 862}, {'name': 'Ubisoft', 'id': 4615}, {'name': 'CatchPlay', 'id': 8870}, {'name': 'New Regency Pictures', 'id': 10104}, {'name': 'Latina Pictures', 'id': 19108}, {'name': 'RatPac Entertainment', 'id': 28732}, {'name': 'Monarchy Enterprises S.a.r.l.', 'id': 77845}, {'name': 'Ubisoft Motion Pictures', 'id': 83857}, {'name': 'DMC Film', 'id': 86766}, {'name': 'Alpha Pictures', 'id': 86767}]	[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}, {'iso_3166_1': 'MT', 'name': 'Malta'}, {'iso_3166_1': 'TW', 'name': 'Taiwan'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	2016-12-21	240697856	115	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'pt', 'name': 'Português'}, {'iso_639_1': 'es', 'name': 'Español'}]	Released	Your destiny is in your blood.	Assassin's Creed	False	5.4	2776
False		125000000	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]	http://www.monstertrucksmovie.com/	262841	tt3095734	en	Monster Trucks	Looking for any way to get away from the life and town he was born into, Tripp, a high school senior, builds a Monster Truck from bits and pieces of scrapped cars. After an accident at a nearby oil-drilling site displaces a strange and subterranean creature with a taste and a talent for speed, Tripp may have just found the key to getting out of town and a most unlikely friend.	14.801195	/2Vr47xEcWIik5qnaNjSVCKx1REm.jpg	[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Nickelodeon Movies', 'id': 2348}, {'name': 'Disruption Entertainment', 'id': 10256}, {'name': 'Paramount Animation', 'id': 24955}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2016-12-21	64493915	105	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Meet Creech	Monster Trucks	False	6	209
False		125000000	[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]	http://www.dreamworks.com/thebossbaby/	295693	tt3874544	en	The Boss Baby	A story about how a new baby's arrival impacts a family, told from the point of view of a delightfully unreliable narrator, a wildly imaginative 7 year old named Tim.	13.392824	/unPB1iyEeTBcKiLg8W083rlViFH.jpg	[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'DreamWorks Animation', 'id': 521}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2017-03-23	498814908	97	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Born leader	The Boss Baby	False	6.1	2336
